,0,1,2,3,value,trend,noise
1555,0.0,16.0,61.0,23.0,0.11003027437730561,-0.44837716105433456,0.09352626172194989
1556,0.0,16.0,62.0,22.0,0.10318095379696324,-0.4514952594310616,0.07730856254183682
1557,0.0,16.0,63.0,21.0,0.0850856624975902,-0.44068027245414276,0.06812313103842049
1558,0.0,16.0,64.0,20.0,0.07437791779760805,-0.4536981993581748,0.0980425306151611
1559,0.0,16.0,65.0,19.0,0.05631476610882191,-0.4324357940775696,0.08913230076404766
1560,0.0,16.0,66.0,18.0,0.05244442436890617,-0.4435740459540515,0.09352368127719024
1561,0.0,16.0,67.0,17.0,0.040431757822419145,-0.4450760890489974,0.0999023635898435
1562,0.0,16.0,68.0,16.0,0.03294174163815988,-0.4464243568866879,0.09253341273000038
1563,0.0,16.0,69.0,15.0,0.02596480478461327,-0.4497372946937759,0.07369060296104712
1564,0.0,16.0,70.0,14.0,0.0162755392019307,-0.44151735037586504,0.0749541767950268
1565,0.0,16.0,71.0,13.0,-0.007381794642695061,-0.42401535036187255,0.11280101500027517
1566,0.0,16.0,72.0,12.0,-0.0025077891211867653,-0.44688433870312405,0.08623214861853556
1567,0.0,16.0,73.0,11.0,-0.003340025700644955,-0.44369838812522033,0.051872424905600845
1568,0.0,16.0,74.0,10.0,-0.015813798126951606,-0.4476472216680344,0.08219121735166035
1569,0.0,16.0,75.0,9.0,-0.02227957023366356,-0.4539385890406791,0.07258383033598625
1570,0.0,16.0,76.0,8.0,-0.028043896578144545,-0.4522193879895846,0.07161703553783161
1571,0.0,16.0,77.0,7.0,-0.028831984239733766,-0.44696746145407285,0.039815871747940434
1572,0.0,16.0,78.0,6.0,-0.03576838299617846,-0.45903670858808576,0.04898210320858931
1573,0.0,16.0,79.0,5.0,-0.046681880838205236,-0.45629483393834147,0.06905864597090261
1574,0.0,16.0,80.0,4.0,-0.04406616169323452,-0.4633140071199747,0.011368290984902885
1575,0.0,16.0,81.0,3.0,-0.05736735761211531,-0.45084436550084317,0.04816415444264899
1576,0.0,16.0,82.0,2.0,-0.0646540767678645,-0.4525405988237101,0.05981702051868787
1577,0.0,16.0,83.0,1.0,-0.06512015002198346,-0.458265385874269,0.025719145997226134
1578,0.0,16.0,84.0,0.0,-0.07287119322490077,,0.026360056117475494
1579,0.0,17.0,0.0,83.0,,-0.9866368611150467,69.20382255497896
1580,0.0,17.0,1.0,82.0,65.48134558028026,-0.9862994558547105,67.5155862817687
1581,0.0,17.0,2.0,81.0,64.1191425642245,-0.9859791841272374,66.1324362471283
1582,0.0,17.0,3.0,80.0,62.51394004441726,-0.9855892198301981,64.35832937478423
1583,0.0,17.0,4.0,79.0,110.63753291634652,-0.9920043923999178,113.77187154722853
1584,0.0,17.0,5.0,78.0,109.96355448932391,-0.9919358826771999,113.28772350911949
1585,0.0,17.0,6.0,77.0,108.87417418305083,-0.9918540231381124,112.16669524277516
1586,0.0,17.0,7.0,76.0,107.59127526202346,-0.9917672555352345,111.45959006715576
1587,0.0,17.0,8.0,75.0,106.2933766926896,-0.9916652138702338,110.11978475594907
1588,0.0,17.0,9.0,74.0,105.17559186960396,-0.991555833736766,108.71965267794214
1589,0.0,17.0,10.0,73.0,103.31908884398045,-0.9914137702997131,106.95840367803815
1590,0.0,17.0,11.0,72.0,101.94257927183028,-0.9912755664755665,105.29696195619644
1591,0.0,17.0,12.0,71.0,100.37362813831521,-0.9911196086059871,103.48388498859393
1592,0.0,17.0,13.0,70.0,98.64532881049455,-0.9909402994843188,101.26487550850534
1593,0.0,17.0,14.0,69.0,96.84635703997029,-0.9907431599573202,99.27297240925452
1594,0.0,17.0,15.0,68.0,94.35116808750325,-0.9905332396514864,97.62965883026249
1595,0.0,17.0,16.0,67.0,91.9411487437271,-0.9902610319098173,94.76427034502034
1596,0.0,17.0,17.0,66.0,89.30715922358581,-0.9899447197388627,91.62154623384687
1597,0.0,17.0,18.0,65.0,86.53472773103458,-0.9895956319031192,88.12947700581798
1598,0.0,17.0,19.0,64.0,82.92353436881085,-0.989144408146955,84.60227506447073
1599,0.0,17.0,20.0,63.0,79.26905617138387,-0.9886335626095618,80.97204592927264
1600,0.0,17.0,21.0,62.0,75.46426425466139,-0.9880489325454597,76.95537143762473
1601,0.0,17.0,22.0,61.0,70.92326886611473,-0.987239013939655,71.9984358850748
1602,0.0,17.0,23.0,60.0,65.85431014905447,-0.9862378062663366,66.94374038840488
1603,0.0,17.0,24.0,59.0,60.43881036416642,-0.9850041266243437,61.532867122520805
1604,0.0,17.0,25.0,58.0,54.81147661172246,-0.9833845658866865,55.65878544786233
1605,0.0,17.0,26.0,57.0,48.610512076490956,-0.9812519084681904,48.93646431841169
1606,0.0,17.0,27.0,56.0,42.03214912185441,-0.9782551574824361,41.66013698827662
1607,0.0,17.0,28.0,55.0,35.10563944792462,-0.9739020859696212,33.72480363020187
1608,0.0,17.0,29.0,54.0,28.365637534822206,-0.9678435348593762,25.02736461657565
1609,0.0,17.0,30.0,53.0,21.92780774215352,-0.9598347427683037,18.595818581841698
1610,0.0,17.0,31.0,52.0,17.387704255629078,-0.9505663245165111,14.028841374474888
1611,0.0,17.0,32.0,51.0,13.818849387423311,-0.9391727055266632,10.736617799420696
1612,0.0,17.0,33.0,50.0,2.4113374071202522,-0.7226344990850616,1.8732163717356536
1613,0.0,17.0,34.0,49.0,5.322591466092003,-0.8555706408479666,3.175758273193079
1614,0.0,17.0,35.0,48.0,1.166914102600666,-0.5933855536792398,0.7871222297335936
1615,0.0,17.0,36.0,47.0,1.19024434347001,-0.5868525075500751,0.7497080190854408
1616,0.0,17.0,37.0,46.0,0.5404819290182992,-0.41837682025290035,0.39386836524459157
1617,0.0,17.0,38.0,45.0,0.6039443309606765,-0.46681771386636683,0.49405385287226755
1618,0.0,17.0,39.0,44.0,0.26974740015332066,-0.3285567859434587,0.3095885584389484
1619,0.0,17.0,40.0,43.0,0.309014122418092,-0.35524508887214146,0.28218306383597214
1620,0.0,17.0,41.0,42.0,0.5278428518104257,-0.47160591425074105,0.3630065467445296
1621,0.0,17.0,42.0,41.0,0.6041088986502221,-0.5173730663309288,0.4021269549653297
1622,0.0,17.0,43.0,40.0,0.6319928459223751,-0.5383709132784342,0.37081381294697113
1623,0.0,17.0,44.0,39.0,0.4870786853005218,-0.4934568188273082,0.2844286884799403
1624,0.0,17.0,45.0,38.0,0.3596846746174447,-0.44673677868462214,0.2380632101990927
1625,0.0,17.0,46.0,37.0,0.35449629683477957,-0.45740225112800825,0.2065856390216636
1626,0.0,17.0,47.0,36.0,0.34214301983029927,-0.46435787174430165,0.2084190237976462
1627,0.0,17.0,48.0,35.0,0.3011220029900983,-0.4473786094973006,0.1601726578706606
1628,0.0,17.0,49.0,34.0,0.2664006821879561,-0.4362639973548438,0.14766432261660833
1629,0.0,17.0,50.0,33.0,0.2023927148440039,-0.40175764366098143,0.13120986147719726
1630,0.0,17.0,51.0,32.0,0.1745165919597791,-0.3906236122686245,0.11899347090666534
1631,0.0,17.0,52.0,31.0,0.1410303651753586,-0.37801285086029524,0.1257822901724892
1632,0.0,17.0,53.0,30.0,0.16578577903948966,-0.4059697209366756,0.10544612034084855
1633,0.0,17.0,54.0,29.0,0.17705359171612578,-0.4247124011788109,0.08944909536623014
1634,0.0,17.0,55.0,28.0,0.1441737548264337,-0.4213564730716388,0.12533173561800326
1635,0.0,17.0,56.0,27.0,0.1194757929973771,-0.4053264373151586,0.11583160982293594
1636,0.0,17.0,57.0,26.0,0.12187591701142475,-0.4191662890408395,0.10815706704029626
1637,0.0,17.0,58.0,25.0,0.12896250587335034,-0.4388430078782477,0.09556967977956465
1638,0.0,17.0,59.0,24.0,0.12143911791087825,-0.44924166169333557,0.10864193699380142
1639,0.0,17.0,60.0,23.0,0.10143660745695171,-0.4433174764267872,0.11192195866528443
1640,0.0,17.0,61.0,22.0,0.09389744189432392,-0.4469893170194471,0.10190761637827439
1641,0.0,17.0,62.0,21.0,0.089529512284237,-0.4495413753463914,0.08407852722001685
1642,0.0,17.0,63.0,20.0,0.07872268803309046,-0.44613766789223375,0.06877465587613019
1643,0.0,17.0,64.0,19.0,0.061530795114586034,-0.44900764977042884,0.09849429828042422
1644,0.0,17.0,65.0,18.0,0.05402331737437671,-0.4433283821179148,0.07636889436046057
1645,0.0,17.0,66.0,17.0,0.038611171347105344,-0.44048810002775196,0.0905663889463324
1646,0.0,17.0,67.0,16.0,0.03390896915279451,-0.46229606516749455,0.113636738132187
1647,0.0,17.0,68.0,15.0,0.020288376573067923,-0.42663319349734485,0.06524814899565423
1648,0.0,17.0,69.0,14.0,0.020882680091747874,-0.47467199533090976,0.10481671187418828
1649,0.0,17.0,70.0,13.0,-0.003191117906894858,-0.4389953822730337,0.10785625991244863
1650,0.0,17.0,71.0,12.0,-0.0023958061332067793,-0.44237895114736947,0.08094682707256018
1651,0.0,17.0,72.0,11.0,-0.007806231667690344,-0.4260407175686778,0.05166177043695597
1652,0.0,17.0,73.0,10.0,-0.008057456435036636,-0.4650888817689779,0.06522543832802818
1653,0.0,17.0,74.0,9.0,-0.019373489575011726,-0.4535191676258695,0.06504237964046777
1654,0.0,17.0,75.0,8.0,-0.0262169697595811,-0.44800784872429933,0.056879702669901056
1655,0.0,17.0,76.0,7.0,-0.03010715402357389,-0.4501391026689432,0.029614445677789814
1656,0.0,17.0,77.0,6.0,-0.04030494118459205,-0.44787184207349684,0.046860954357488493
1657,0.0,17.0,78.0,5.0,-0.04615142387452886,-0.4477203407979342,0.045966458223848816
1658,0.0,17.0,79.0,4.0,-0.05313145729708424,-0.45584051167128936,0.0554421901712534
1659,0.0,17.0,80.0,3.0,-0.06041049179953739,-0.4529733642071795,0.06505806319817387
1660,0.0,17.0,81.0,2.0,-0.059973550221539496,-0.4479961948254564,0.009544893693416157
1661,0.0,17.0,82.0,1.0,-0.06808659717787957,-0.45951519984834566,0.036897680702362656
1662,0.0,17.0,83.0,0.0,-0.07803617026757947,,0.05058761779430765
1663,0.0,18.0,0.0,82.0,,-0.9863359620499651,67.69258285110254
1664,0.0,18.0,1.0,81.0,64.09020331571224,-0.9859726535175695,65.95527226089682
1665,0.0,18.0,2.0,80.0,62.67657957619656,-0.9856268071612067,64.52361338371183
1666,0.0,18.0,3.0,79.0,60.86942674575853,-0.9851969936147852,62.66615678228216
1667,0.0,18.0,4.0,78.0,109.84891220109964,-0.9919463560028107,113.1742694990128
1668,0.0,18.0,5.0,77.0,108.58980067543659,-0.9918632836344173,112.2892487722193
1669,0.0,18.0,6.0,76.0,107.65951176504532,-0.9917726515180383,111.28236941505034
1670,0.0,18.0,7.0,75.0,106.4699943930633,-0.9916791054042426,110.2988686861931
1671,0.0,18.0,8.0,74.0,104.75788209843306,-0.9915530071189631,108.6858361604316
1672,0.0,18.0,9.0,73.0,103.49862247300572,-0.9914287904384096,107.14083440800725
1673,0.0,18.0,10.0,72.0,101.83504405137977,-0.9912862794694766,105.42292271497723
1674,0.0,18.0,11.0,71.0,100.25939227731259,-0.9911297920627965,103.59952883595484
1675,0.0,18.0,12.0,70.0,98.52481755340345,-0.9909495152062285,101.36461319359148
1676,0.0,18.0,13.0,69.0,96.74994252418757,-0.9907549163817028,99.39514541692454
1677,0.0,18.0,14.0,68.0,94.22354842565764,-0.9905199352630778,97.16328673323679
1678,0.0,18.0,15.0,67.0,92.11478954092861,-0.9902797845137028,94.94206858113319
1679,0.0,18.0,16.0,66.0,89.2376812427395,-0.989959562432079,91.75201498599685
1680,0.0,18.0,17.0,65.0,86.70103290967235,-0.9896158479135961,88.29672225900131
1681,0.0,18.0,18.0,64.0,82.86644989983141,-0.9891618203267248,84.9340970647973
1682,0.0,18.0,19.0,63.0,79.45653821544488,-0.9886608718840997,81.16288414424199
1683,0.0,18.0,20.0,62.0,75.44643002151612,-0.9880459076263255,76.84176755726817
1684,0.0,18.0,21.0,61.0,70.97066185820015,-0.9872768980518827,72.20476151588605
1685,0.0,18.0,22.0,60.0,66.04434581582714,-0.9862780401376426,67.13497566397973
1686,0.0,18.0,23.0,59.0,60.484398610637506,-0.9850154207361866,61.50024483070003
1687,0.0,18.0,24.0,58.0,54.64964180483888,-0.9833888411868925,55.781524419254346
1688,0.0,18.0,25.0,57.0,48.62042329730649,-0.9812736922924689,48.920204582111076
1689,0.0,18.0,26.0,56.0,41.948754246224,-0.9783035487536479,41.98861866897031
1690,0.0,18.0,27.0,55.0,35.23718060366604,-0.9739993342719626,33.931998326724184
1691,0.0,18.0,28.0,54.0,28.43755172424624,-0.9679660848995522,25.21500729021028
1692,0.0,18.0,29.0,53.0,21.855850578156225,-0.9599795522606202,18.850726227024005
1693,0.0,18.0,30.0,52.0,17.50564674403309,-0.9508240863646842,14.186045975006882
1694,0.0,18.0,31.0,51.0,13.874623642838518,-0.939656298564914,10.990637196775626
1695,0.0,18.0,32.0,50.0,2.4357778370316883,-0.7244733908911234,1.9160169863988927
1696,0.0,18.0,33.0,49.0,5.1481515549412356,-0.8525315546508984,3.265420495519913
1697,0.0,18.0,34.0,48.0,1.1365087856082994,-0.5866077820129023,0.7765420122794584
1698,0.0,18.0,35.0,47.0,1.2370702671309073,-0.5911288514786854,0.7426363170320429
1699,0.0,18.0,36.0,46.0,1.7038221199189612,-0.670900169253958,0.9183160874510172
1700,0.0,18.0,37.0,45.0,0.5691416019910223,-0.45515306185234106,0.47974688564457857
1701,0.0,18.0,38.0,44.0,0.4987028100111677,-0.4353370460062257,0.40122875845884587
1702,0.0,18.0,39.0,43.0,0.3172690513651488,-0.3608931665227626,0.29579214776640494
1703,0.0,18.0,40.0,42.0,0.38258839702538916,-0.4088096839476598,0.3220586861856649
1704,0.0,18.0,41.0,41.0,0.6888464084172614,-0.5415801132212047,0.42119847032991564
1705,0.0,18.0,42.0,40.0,0.6064107586266001,-0.5264023276579672,0.3637512600147095
1706,0.0,18.0,43.0,39.0,0.4852308644605372,-0.494911777963452,0.3133739608920785
1707,0.0,18.0,44.0,38.0,0.3955001239255569,-0.4672753752236163,0.2612667183062445
1708,0.0,18.0,45.0,37.0,0.37028266394042064,-0.4649257620447911,0.2210048468461121
1709,0.0,18.0,46.0,36.0,0.28845537264076926,-0.4345055200725747,0.21327709825961727
1710,0.0,18.0,47.0,35.0,0.2933499921178615,-0.44721438452627993,0.19020127561680056
1711,0.0,18.0,48.0,34.0,0.2309202925674403,-0.41574385266402714,0.16363531152566257
1712,0.0,18.0,49.0,33.0,0.1821780200782408,-0.38110179246310394,0.1200204859322398
1713,0.0,18.0,50.0,32.0,0.19187443350274336,-0.40707308300277945,0.12680642470034598
1714,0.0,18.0,51.0,31.0,0.18241094372554723,-0.41177024676234475,0.12767216585204277
1715,0.0,18.0,52.0,30.0,0.1672589275029801,-0.4148105456790515,0.1255573451379477
1716,0.0,18.0,53.0,29.0,0.1526014370372537,-0.41553408636221,0.12882165516967126
1717,0.0,18.0,54.0,28.0,0.14975294444738707,-0.430179738501297,0.14395090494100726
1718,0.0,18.0,55.0,27.0,0.14275046029198069,-0.4196891141306013,0.09035124318574739
1719,0.0,18.0,56.0,26.0,0.12874183367473346,-0.42322545680031487,0.09836359228701808
1720,0.0,18.0,57.0,25.0,0.10955424891940235,-0.41987277463226214,0.10564878067305616
1721,0.0,18.0,58.0,24.0,0.0804838294370751,-0.3951664731615828,0.09441886931204779
1722,0.0,18.0,59.0,23.0,0.10755967411913803,-0.44159363073310054,0.08277303243245293
1723,0.0,18.0,60.0,22.0,0.09448766710188505,-0.4364552123028982,0.07428580714330169
1724,0.0,18.0,61.0,21.0,0.08570163531956765,-0.4371095396328326,0.0654494161890069
1725,0.0,18.0,62.0,20.0,0.0742274522980142,-0.44793385861018364,0.08935268449306588
1726,0.0,18.0,63.0,19.0,0.05770937272638643,-0.44475451198748195,0.10635436754647198
1727,0.0,18.0,64.0,18.0,0.042932635580171796,-0.44801452115967255,0.11450207545490887
1728,0.0,18.0,65.0,17.0,0.04333023476371811,-0.45653511431683413,0.0990438789000514
1729,0.0,18.0,66.0,16.0,0.037445091789413354,-0.44628295685439845,0.0727686861968686
1730,0.0,18.0,67.0,15.0,0.009838005467520894,-0.42676964014454355,0.10699485400632613
1731,0.0,18.0,68.0,14.0,0.00842602811057036,-0.4472504767196781,0.10670916782483286
1732,0.0,18.0,69.0,13.0,0.006678410606954177,-0.45282344666761365,0.085670517210503
1733,0.0,18.0,70.0,12.0,-0.007162722488637918,-0.43759902624925984,0.08639044125974116
1734,0.0,18.0,71.0,11.0,-0.0083132926433922,-0.4359966126716015,0.058002091315654924
1735,0.0,18.0,72.0,10.0,-0.020469507907973306,-0.4325597447440821,0.06368265131837147
1736,0.0,18.0,73.0,9.0,-0.025271338520986175,-0.44713635738080215,0.07126428374816807
1737,0.0,18.0,74.0,8.0,-0.030987215642378607,-0.45496671342552564,0.07245879915409525
1738,0.0,18.0,75.0,7.0,-0.03464244906070224,-0.44606735920094687,0.046442274370337655
1739,0.0,18.0,76.0,6.0,-0.04156755108182053,-0.4485130234795174,0.04884446983531521
1740,0.0,18.0,77.0,5.0,-0.0491415763523807,-0.45166543852154695,0.06089051580770111
1741,0.0,18.0,78.0,4.0,-0.05928273658738459,-0.4557253489108174,0.06961489459630577
1742,0.0,18.0,79.0,3.0,-0.062375359761050575,-0.46286565305456007,0.06080914940483928
1743,0.0,18.0,80.0,2.0,-0.06688984680893861,-0.46092669717180523,0.04337015654082799
1744,0.0,18.0,81.0,1.0,-0.07010192114250413,-0.4637420976785237,0.03863969315999838
1745,0.0,18.0,82.0,0.0,-0.07659748609050954,,0.03395234981540618
1746,0.0,19.0,0.0,81.0,,-0.9860083262110674,66.12046114615578
1747,0.0,19.0,1.0,80.0,62.5016159403575,-0.9856134405101333,64.32158745540029
1748,0.0,19.0,2.0,79.0,60.92635426929872,-0.985232358506458,62.81370604717963
1749,0.0,19.0,3.0,78.0,59.190859626134994,-0.9847971121022867,61.143107416677786
1750,0.0,19.0,4.0,77.0,108.64894925138834,-0.9918677648850039,112.09879634970403
1751,0.0,19.0,5.0,76.0,107.40548514920155,-0.9917881346849966,111.48304614263057
1752,0.0,19.0,6.0,75.0,106.53246012822595,-0.9916841713980324,110.1184925953823
1753,0.0,19.0,7.0,74.0,104.84480162453258,-0.9915600773774148,108.53299520189984
1754,0.0,19.0,8.0,73.0,103.40658431074917,-0.9914405901571066,107.28451682228295
1755,0.0,19.0,9.0,72.0,101.73874413645586,-0.9912978045502369,105.55876272000108
1756,0.0,19.0,10.0,71.0,100.42311515876033,-0.9911443576269346,103.76545482033805
1757,0.0,19.0,11.0,70.0,98.41093906205613,-0.9909597146357114,101.47606392277216
1758,0.0,19.0,12.0,69.0,96.66295007471557,-0.9907673762730618,99.52479632372525
1759,0.0,19.0,13.0,68.0,94.39099426902541,-0.9905371313359201,97.33534654511793
1760,0.0,19.0,14.0,67.0,92.05454723275655,-0.9902922373058736,95.04316345102008
1761,0.0,19.0,15.0,66.0,89.58820852239262,-0.9899768907329296,91.70185318220666
1762,0.0,19.0,16.0,65.0,86.47024934048396,-0.9896314370956844,88.60648510898358
1763,0.0,19.0,17.0,64.0,82.84548309328079,-0.989158529083217,84.6054948612508
1764,0.0,19.0,18.0,63.0,79.45322364384427,-0.9886863664917623,81.33851639052207
1765,0.0,19.0,19.0,62.0,75.46648041414696,-0.9880765958275417,77.03262885774805
1766,0.0,19.0,20.0,61.0,71.16613032078338,-0.9873123099167351,72.40096277616757
1767,0.0,19.0,21.0,60.0,66.1167848736899,-0.9863246521283368,67.35605096244987
1768,0.0,19.0,22.0,59.0,60.56103104075315,-0.9850689952363194,61.86111655074398
1769,0.0,19.0,23.0,58.0,54.7188845065766,-0.9834099326478365,55.78358747524907
1770,0.0,19.0,24.0,57.0,48.676948662411945,-0.9813206504757049,48.95606447685678
1771,0.0,19.0,25.0,56.0,41.99355885520155,-0.97828418530431,41.77094087668774
1772,0.0,19.0,26.0,55.0,35.3167541545213,-0.9741510465304665,34.00144527374726
1773,0.0,19.0,27.0,54.0,28.529367719545544,-0.9680314368378946,25.450087058753223
1774,0.0,19.0,28.0,53.0,22.100696608258012,-0.9603386611596778,18.916852468958314
1775,0.0,19.0,29.0,52.0,17.584685819402843,-0.9510437114993344,14.332352538521535
1776,0.0,19.0,30.0,51.0,14.006340361550288,-0.9397850658717609,11.030919642142893
1777,0.0,19.0,31.0,50.0,2.649118747194221,-0.7490594849123928,2.025650285358137
1778,0.0,19.0,32.0,49.0,5.3541330388072526,-0.8555745766071998,3.331554086236486
1779,0.0,19.0,33.0,48.0,1.1104146563175128,-0.5845501675882643,0.7982003848612766
1780,0.0,19.0,34.0,47.0,1.2022619519939597,-0.5859333193644006,0.7627821911181671
1781,0.0,19.0,35.0,46.0,0.8495259973488334,-0.5196707669641802,0.5643185760519982
1782,0.0,19.0,36.0,45.0,0.525075448928112,-0.43236602096772436,0.4305553766620145
1783,0.0,19.0,37.0,44.0,0.4613219646814002,-0.4204006083981445,0.39997924055810286
1784,0.0,19.0,38.0,43.0,0.2486281741848162,-0.328059414823337,0.2915140965069942
1785,0.0,19.0,39.0,42.0,0.4113653594419351,-0.42470974836371467,0.3515264097530644
1786,0.0,19.0,40.0,41.0,0.67679907713396,-0.5342750211254027,0.4113853536743579
1787,0.0,19.0,41.0,40.0,0.47228892494270025,-0.4749955420522062,0.3283231188631608
1788,0.0,19.0,42.0,39.0,0.4678656173205207,-0.4898939675090608,0.33103770953442924
1789,0.0,19.0,43.0,38.0,0.4378344654297974,-0.4906467349342114,0.30262813093969076
1790,0.0,19.0,44.0,37.0,0.3314440829103904,-0.4475184618337562,0.2404535647199355
1791,0.0,19.0,45.0,36.0,0.3320652299798139,-0.4511822357958739,0.19087324586170973
1792,0.0,19.0,46.0,35.0,0.3180464226959301,-0.4569960053643387,0.1790039292400325
1793,0.0,19.0,47.0,34.0,0.25596893288466704,-0.4339135553336797,0.1747386594310556
1794,0.0,19.0,48.0,33.0,0.21850096973798738,-0.4110363124234536,0.1321292641452927
1795,0.0,19.0,49.0,32.0,0.20142314788073268,-0.41220510197504456,0.13535718001459252
1796,0.0,19.0,50.0,31.0,0.1590347994251171,-0.3983325279800005,0.14606472568142603
1797,0.0,19.0,51.0,30.0,0.17640676921074006,-0.42302198886523357,0.13146729229243626
1798,0.0,19.0,52.0,29.0,0.13729413431638893,-0.3963637050779447,0.12433595186286484
1799,0.0,19.0,53.0,28.0,0.13847963924510442,-0.41265364320636866,0.12213162880885564
1800,0.0,19.0,54.0,27.0,0.13464568594477733,-0.42271788505700747,0.11976788001888417
