200.774,12.485,11.6288
200.16,12.5538,11.6235
199.898,12.4978,11.6025
199.769,12.6335,11.5583
199.374,12.4906,11.508
199.252,12.6335,11.4845
198.783,12.6745,11.4399
197.989,12.3993,11.4325
197.095,12.483,11.42
195.965,12.6101,11.3987
194.965,12.3641,11.3825
194.239,12.1684,11.3718
193.607,12.2523,11.3313
192.69,12.2343,11.2644
191.83,12.3371,11.2452
191.102,12.303,11.2317
189.995,12.3279,11.2339
188.818,12.2742,11.2285
188.072,12.3581,11.2324
187.175,12.3609,11.2427
186.739,12.3471,11.249
186.481,12.2423,11.2434
186.415,12.2855,11.2141
186.621,12.1088,11.1905
186.964,12.1702,11.1589
187.759,12.2107,11.1202
188.119,12.4606,11.0749
188.459,12.2975,11.0232
188.658,12.4625,10.9581
188.593,12.211,10.9092
188.43,12.5822,10.8828
188.163,12.1183,10.8907
188.005,12.3665,10.8837
188.054,12.2879,10.8727
187.986,12.3635,10.8491
187.679,12.6762,10.8303
187.667,12.616,10.8262
187.916,12.5412,10.8205
188.443,12.6071,10.8057
188.817,12.5794,10.8232
188.749,12.4876,10.8373
188.664,12.4862,10.8533
188.027,12.3818,10.8913
187.772,12.2885,10.9255
187.471,12.3323,10.9547
186.92,12.2224,10.9946
186.482,12.0561,11.0114
186.348,12.0261,10.997
185.993,12.238,11.0036
185.49,12.2258,11.023
185.119,12.1303,11.0565
184.305,12.1837,11.0838
183.37,12.0589,11.0879
182.262,11.9814,11.09
181.088,11.8167,11.0725
180.427,11.869,11.0585
180.267,11.7796,11.0562
180.214,11.827,11.0606
179.733,11.8804,11.0979
179.47,11.7658,11.1182
179.037,11.7306,11.1515
178.445,11.6245,11.1903
177.865,11.5748,11.1981
176.569,11.5478,11.2074
175.092,11.5535,11.2085
173.813,11.459,11.1986
172.373,11.4976,11.2036
171.291,11.3636,11.2181
169.953,11.5557,11.2352
167.987,11.5162,11.2361
166.272,11.3748,11.2274
164.922,11.3174,11.2465
163.062,11.294,11.2292
161.374,11.2573,11.2127
160.077,11.3113,11.2163
158.735,11.3116,11.1917
157.49,11.2367,11.1864
156.342,11.2411,11.1646
155.739,11.2612,11.1482
155.182,11.2562,11.1091
154.925,11.3743,11.0766
154.713,11.1963,11.0291
154.669,11.2872,10.9841
154.97,11.0278,10.9487
155.286,11.0426,10.9053
155.644,11.0384,10.8743
155.629,11.0366,10.8461
155.666,11.1836,10.8565
155.641,11.1724,10.8624
155.646,11.2427,10.8584
155.556,11.0326,10.8677
155.51,11.2635,10.8423
155.906,11.0748,10.8278
156.273,11.1322,10.8371
156.152,10.9241,10.8235
156.078,11.3241,10.7923
156.157,11.1009,10.781
156.094,11.2661,10.776
155.977,11.0786,10.7633
156.166,11.0895,10.7593
156.229,10.9988,10.7396
156.134,11.0464,10.7299
156.355,11.1475,10.7219
156.526,11.1823,10.7234
156.492,11.1421,10.7546
156.564,11.1178,10.7606
156.703,11.0669,10.7614
157.091,11.0509,10.7576
157.31,10.9829,10.7357
157.403,11.0174,10.7188
157.703,11.0024,10.6999
157.677,11.1221,10.6852
157.669,10.8826,10.6923
158.045,11.2257,10.6553
158.416,11.2787,10.6242
158.242,11.218,10.6154
158.161,11.1279,10.6057
158.181,11.0755,10.5517
158.361,11.1089,10.4868
158.552,11.0204,10.4283
158.346,10.949,10.3892
158.347,10.9604,10.3466
158.581,10.8792,10.3269
158.885,10.8581,10.3333
158.711,10.748,10.3131
158.785,10.7102,10.3155
158.565,10.7925,10.2957
158.511,10.501,10.2775
158.939,10.747,10.2835
159.332,10.6377,10.2733
159.396,10.6912,10.2149
159.485,10.5777,10.2095
160.3,10.5169,10.2156
160.812,10.8729,10.251
161.2,10.628,10.268
161.326,10.5709,10.2559
161.26,10.5002,10.2544
161.489,10.6505,10.2429
161.48,10.5824,10.2773
161.436,10.719,10.2995
161.725,10.6193,10.3114
161.889,10.5892,10.3132
162.211,10.8544,10.3069
162.817,10.8273,10.3191
163.498,10.7873,10.325
164.065,10.7259,10.3311
164.383,10.8779,10.3272
164.72,10.9428,10.3057
165.092,10.8234,10.3193
165.509,11.2112,10.3288
165.736,10.9692,10.3427
165.951,11.2128,10.359
165.91,11.0046,10.37
165.982,11.1901,10.3522
166.188,11.1062,10.3595
166.236,11.3609,10.392
166.179,11.3253,10.4131
165.805,11.3026,10.4275
165.289,11.1935,10.4302
165.164,11.1795,10.4122
164.881,11.0797,10.4013
164.407,11.0269,10.4107
164.321,10.9993,10.3983
163.923,11.1008,10.3587
163.682,10.8676,10.3151
163.368,10.9209,10.2831
163.243,10.9377,10.2626
162.743,10.8221,10.2397
162.433,10.865,10.2216
162.004,10.9864,10.1997
161.859,10.8669,10.1995
161.531,11.0624,10.1827
161.099,10.8336,10.1784
160.938,10.9275,10.176
161.226,10.9723,10.1759
161.192,10.9958,10.1722
160.798,10.9105,10.1675
160.659,10.8923,10.1585
160.572,10.6365,10.1432
160.888,10.9488,10.107
161.672,10.8083,10.0936
161.89,10.9609,10.1038
161.909,11.0537,10.1052
161.694,10.9401,10.1032
161.267,10.833,10.0808
160.685,10.9909,10.0481
160.207,10.9659,10.0239
159.723,11.0236,9.98558
159.227,11.0552,9.95145
158.339,10.8536,9.90685
157.867,10.7808,9.87771
157.74,10.6814,9.86212
157.65,10.6686,9.83434
157.365,10.6836,9.81407
157.109,10.6509,9.81034
156.614,10.7286,9.78825
156.29,10.5953,9.76255
155.86,10.5798,9.7265
155.325,10.6349,9.69638
154.701,10.5711,9.68832
153.831,10.6394,9.67115
152.873,10.5769,9.62908
152.06,10.4851,9.59423
151.506,10.4562,9.56779
151.179,10.432,9.51864
150.964,10.3846,9.48037
150.944,10.3057,9.46358
150.856,10.321,9.4465
150.763,10.36,9.4031
150.719,10.2684,9.40478
150.651,10.3111,9.43234
150.412,10.4395,9.47761
150.258,10.3828,9.51827
149.716,10.4052,9.55115
149.436,10.0912,9.58405
149.252,10.2443,9.57642
148.878,10.1515,9.56718
148.499,10.1415,9.55491
148.171,10.1249,9.54281
147.992,10.1012,9.53531
147.49,9.91227,9.54649
147.09,10.0718,9.56915
146.951,10.1243,9.61023
146.552,10.1424,9.6689
146.427,10.1765,9.7119
146.445,10.1533,9.75329
146.49,10.2342,9.81022
146.372,10.1703,9.8543
145.994,10.2441,9.87841
146.046,10.0838,9.91966
146.068,9.89243,9.95468
146.302,10.0173,9.9713
146.47,9.99088,9.99395
146.889,9.93888,10.008
146.962,10.0424,10.014
147.182,9.99708,10.0145
147.302,10.0254,10.0016
147.466,9.97123,10.0109
147.205,10.1309,10.0151
147.369,10.0637,10.0374
147.348,10.2265,10.0396
147.046,10.1606,10.0384
147.019,10.2089,10.0264
146.382,10.182,9.9869
145.563,10.1159,9.94888
144.798,10.1738,9.93011
144.333,10.0843,9.86464
143.618,10.1107,9.81637
143.154,9.94871,9.75167
142.871,10.176,9.72826
142.057,10.0325,9.69815
141.493,9.87262,9.69517
140.946,9.99131,9.69017
140.523,9.94122,9.69639
140.658,9.93545,9.7108
140.797,9.99166,9.69864
140.62,9.82484,9.68679
140.561,10.0361,9.69875
140.566,9.96352,9.71355
140.419,9.95675,9.72243
140.784,9.93892,9.71902
141.117,10.1124,9.71494
141.25,10.2045,9.72773
141.296,10.2845,9.76142
141.53,10.2585,9.78827
141.446,10.2173,9.79945
141.152,10.3668,9.78664
141.472,10.1852,9.79316
141.666,10.3281,9.80204
142.209,10.3657,9.80242
142.74,10.4267,9.78877
142.843,10.5135,9.75946
142.676,10.7122,9.73855
142.602,10.6811,9.71878
142.805,10.6805,9.66158
142.932,10.6943,9.62233
143.105,10.7337,9.60624
143.326,10.8965,9.622
143.477,10.6572,9.60991
143.728,10.8454,9.62117
144.021,10.6446,9.6152
144.161,10.8677,9.5819
144.527,10.8369,9.55406
145.019,10.8767,9.51598
145.656,11.0213,9.46767
146.219,10.947,9.44872
145.995,11.0044,9.41359
145.487,11.2372,9.39462
144.815,10.9009,9.38421
144.183,11.0506,9.34269
143.851,11.0406,9.31283
143.515,11.0129,9.26231
143.192,10.919,9.25468
142.711,10.7967,9.25446
142.043,10.7539,9.2368
141.146,10.6708,9.20462
140.696,10.7024,9.19802
140.381,10.6336,9.20752
139.903,10.6506,9.18782
139.318,10.3209,9.19663
138.642,10.4702,9.17396
138.355,10.4037,9.16107
138.111,10.3131,9.13755
138.447,10.3674,9.12297
138.59,10.194,9.11358
138.966,10.3502,9.10459
139.357,10.2237,9.08198
139.389,10.2345,9.055
139.458,10.2943,9.02902
139.336,10.2632,8.99498
138.893,10.364,8.97598
138.318,9.89929,8.98954
138.016,9.98459,9.00339
137.882,9.82213,9.00115
137.883,10.0241,8.98911
138.22,9.88836,8.99199
138.77,9.9773,8.98725
139.327,10.0735,8.98561
139.576,9.91717,8.98103
139.54,9.97427,8.94537
139.446,10.0314,8.9235
139.097,9.98992,8.92248
138.887,10.12,8.9229
138.554,10.0433,8.91415
138.385,10.0656,8.9091
138.238,9.90386,8.88609
137.468,9.98014,8.85385
136.95,9.90618,8.8378
137.127,9.84666,8.84557
137.589,9.93984,8.83853
138.094,9.95098,8.85429
138.332,10.0056,8.87301
138.501,10.101,8.89487
138.764,9.94679,8.90371
138.676,9.89178,8.93081
138.535,9.90254,8.92626
138.51,10.0335,8.89319
138.534,9.8049,8.87263
138.743,9.82335,8.85882
139.014,9.75457,8.84183
139.368,9.85599,8.82214
139.591,9.75996,8.8068
140.012,9.74713,8.79866
140.647,9.79829,8.79165
141.366,10.0839,8.79528
141.85,10.2045,8.81703
142.092,10.1359,8.85243
142.293,10.1839,8.86997
142.456,10.227,8.87276
142.616,10.2833,8.86314
142.851,10.0902,8.86713
143.365,10.0128,8.89041
144.019,9.98398,8.92568
143.921,10.1375,8.94263
143.388,10.0875,8.95055
142.633,10.0484,8.97415
142.442,10.0547,8.98164
142.609,10.2005,8.98028
143.121,10.1174,8.99814
143.233,10.1483,9.01468
143.49,10.1027,9.0404
143.418,10.0941,9.06733
143.404,10.0003,9.09768
143.501,10.2129,9.11506
143.626,10.0925,9.13194
143.501,10.1061,9.13945
143.344,9.88421,9.13115
143.035,9.83867,9.11712
143.067,9.73232,9.09572
143.33,9.89802,9.07398
143.602,9.9431,9.07497
143.582,9.99143,9.09993
143.38,10.0532,9.13315
143.146,9.91381,9.18634
142.662,9.92168,9.2263
142.086,9.82675,9.24725
141.586,9.80146,9.29513
140.999,9.85397,9.32294
140.911,9.55783,9.3381
140.931,9.72615,9.33824
141.056,9.5719,9.33889
141.269,9.72767,9.31532
141.737,9.54602,9.25605
142.208,9.71433,9.2054
142.729,9.77151,9.18129
143.156,9.81542,9.16249
143.4,9.89336,9.15039
143.92,9.73939,9.16024
144.513,9.84857,9.14583
145.058,9.7536,9.12376
145.62,9.83597,9.12042
146.211,9.78243,9.14608
146.986,9.92368,9.18868
147.599,10.0352,9.20891
148.429,10.0894,9.22801
149.101,10.1356,9.27345
149.912,10.1942,9.29844
150.695,10.3709,9.33781
151.422,10.6314,9.3494
151.909,10.6213,9.3502
152.689,10.6408,9.35523
153.499,10.5881,9.37957
154.241,10.6877,9.39177
155.122,10.6836,9.36825
155.551,10.9397,9.35965
156.229,10.8855,9.36425
157.027,10.8687,9.35915
157.748,10.8418,9.35674
158.474,10.9334,9.34134
159.054,10.6891,9.33363
159.671,10.9974,9.32088
159.925,10.9043,9.31918
160.258,10.8098,9.30603
160.971,10.9543,9.28028
161.441,10.8482,9.25629
162.368,10.9085,9.23497
163.528,11.1348,9.21069
164.208,11.0993,9.18989
164.702,11.0648,9.173
165.275,11.2072,9.16532
165.746,11.2277,9.12453
165.966,11.3822,9.10758
166.464,11.3492,9.11252
166.631,11.5409,9.1101
166.843,11.6317,9.12305
166.648,11.6464,9.16685
166.083,11.7219,9.2228
165.894,11.8198,9.27558
165.569,11.7419,9.34105
165.539,11.6849,9.37058
165.585,11.6848,9.42421
166.053,11.7644,9.45472
166.207,11.6886,9.46225
166.549,11.9417,9.45443
166.572,11.7699,9.46524
166.534,11.8736,9.46304
166.305,12.0762,9.46409
165.926,11.8185,9.44475
165.436,11.983,9.41896
165.237,11.8018,9.4095
165.061,11.9085,9.41783
164.921,11.8412,9.45219
165.02,11.8733,9.47999
165.227,12.0464,9.46452
165.698,11.8269,9.45749
166.222,12.0569,9.43193
166.145,11.903,9.43535
166.168,12.1066,9.44087
166.36,12.1883,9.45812
166.53,12.5126,9.4732
166.397,12.5261,9.50235
166.504,12.5465,9.51395
167.066,12.687,9.53499
167.059,12.6896,9.545
167.177,12.8491,9.55879
166.819,12.8022,9.56752
166.378,12.8282,9.58896
165.809,12.8318,9.62926
165.377,12.5965,9.67502
164.334,12.8137,9.7077
163.429,12.7145,9.73311
162.36,12.6851,9.75568
161.417,12.4791,9.78302
160.645,12.505,9.81842
160.238,12.4416,9.81749
160.111,12.4555,9.84133
159.997,12.5623,9.858
159.811,12.4818,9.86245
159.253,12.673,9.84137
159.027,12.7153,9.83379
158.641,12.5857,9.83279
158.571,12.5752,9.82509
158.65,12.3567,9.804
158.573,12.5313,9.79705
158.893,12.3119,9.77141
159.149,12.3677,9.74644
159.536,12.2879,9.7312
159.188,12.3501,9.71146
159.249,12.4374,9.71614
159.415,12.3648,9.70151
159.4,12.3135,9.67283
159.28,12.2417,9.63966
159.179,12.2876,9.62613
159.167,12.2845,9.61668
158.81,12.5033,9.61629
158.779,12.6771,9.622
158.54,12.7736,9.62924
158.638,12.8762,9.64026
158.983,12.7624,9.6707
159.04,12.8996,9.66938
159.211,12.9487,9.68325
159.3,13.1169,9.69646
159.504,13.02,9.72198
159.563,13.1501,9.71376
159.463,13.2887,9.71959
159.477,13.2959,9.71475
159.97,13.2735,9.70916
160.47,13.5132,9.68587
160.933,13.3957,9.65062
161.098,13.6085,9.58724
161.299,13.3235,9.56859
161.088,13.395,9.56087
161.158,13.3523,9.57441
161.556,13.2923,9.6044
161.524,13.1964,9.61755
161.685,13.2587,9.61284
161.536,13.168,9.61381
161.445,13.364,9.59056
161.597,13.1694,9.54087
161.564,13.2498,9.47957
161.502,13.25,9.43857
160.809,13.1814,9.4175
160.75,12.9084,9.41526
160.233,13.0314,9.40341
159.373,12.9215,9.40289
158.887,12.931,9.42929
158.442,12.7758,9.4303
158.027,12.8728,9.42978
157.657,12.7714,9.44762
157.569,12.7428,9.49382
157.793,12.8201,9.53206
157.877,12.7029,9.57201
157.837,12.7781,9.60617
157.672,12.9033,9.61779
156.852,12.7183,9.65467
155.842,13.0438,9.65449
155.122,12.8904,9.664
154.656,12.9204,9.69758
154.412,12.8809,9.72352
153.706,12.6168,9.75596
153.302,12.6969,9.74571
152.606,12.8674,9.73632
152.103,12.6403,9.7581
151.488,12.9543,9.75014
151.36,12.6345,9.72955
151.364,13.0422,9.71392
151.475,12.5514,9.74148
151.55,12.7403,9.74135
151.624,12.543,9.74803
151.536,12.6502,9.74872
151.579,12.7764,9.75848
151.313,12.426,9.80104
151.071,12.5455,9.83048
150.722,12.3846,9.85545
151.028,12.449,9.85973
151.413,12.3985,9.84616
151.773,12.3049,9.83162
151.852,12.4112,9.81778
151.502,12.4982,9.80875
151.25,12.3487,9.7894
151.047,12.5258,9.77005
150.753,12.3973,9.78485
150.389,12.4315,9.82147
150.177,12.3571,9.83002
150.024,12.4866,9.83176
149.707,12.5066,9.82207
149.445,12.4811,9.78893
149.051,12.3303,9.7712
148.425,12.5774,9.75262
148.047,12.2372,9.74412
147.634,12.4105,9.74762
147.373,12.0945,9.74252
147.365,12.0877,9.76247
147.287,12.022,9.7611
146.755,11.9298,9.76791
145.992,12.0593,9.76957
145.185,11.6051,9.77851
144.285,11.7648,9.7598
143.712,11.6219,9.73634
143.3,11.492,9.72588
143.025,11.3476,9.70287
142.688,11.3729,9.68208
142.18,11.2689,9.68473
141.724,11.3217,9.64585
141.29,11.272,9.62865
140.869,11.1674,9.62771
140.28,11.2135,9.62258
139.298,11.0897,9.62933
138.337,11.0994,9.6381
137.65,11.0986,9.66235
136.808,11.1653,9.67432
136.465,11.24,9.6852
136.284,11.1556,9.68959
136.257,11.2683,9.7091
136.428,11.1177,9.73045
136.485,11.3386,9.74722
136.563,11.3625,9.78208
136.391,11.0625,9.80628
136.467,11.2011,9.82646
136.471,11.1649,9.84146
136.279,11.1937,9.83495
135.962,11.0263,9.83086
135.672,11.0779,9.83219
135.52,10.9943,9.82757
135.395,11.0149,9.82874
135.197,11.0473,9.82545
134.87,11.1269,9.8349
134.722,10.9623,9.84697
134.453,11.0003,9.85457
134.217,11.0493,9.85212
134.443,10.9946,9.82457
134.61,10.9579,9.78512
134.94,11.1857,9.77157
135.124,11.3279,9.76673
135,11.2569,9.76734
135.067,11.3849,9.77057
135.15,11.2451,9.78944
135.469,11.0241,9.78381
135.956,11.2105,9.74729
136.393,11.1627,9.72386
136.937,11.0991,9.67974
136.965,11.0949,9.64384
136.894,10.9041,9.63926
136.721,10.9511,9.61603
137.062,11.0692,9.60213
137.514,10.9908,9.58774
138.152,11.0852,9.57158
138.55,10.8194,9.58716
138.774,10.9633,9.6259
138.62,10.8982,9.64735
138.639,10.7363,9.67747
138.464,10.657,9.69678
137.73,10.5757,9.71895
137.017,10.7127,9.7297
136.119,10.6782,9.75655
135.304,10.5536,9.79806
134.248,10.7019,9.82687
133.303,10.6504,9.85714
132.166,10.6408,9.88927
131.225,10.4876,9.93916
130.083,10.3003,10.0027
129.23,10.3548,10.0307
128.651,10.2988,10.0335
128.305,10.2055,10.0466
127.84,10.2652,10.0751
127.754,10.2685,10.1011
127.421,10.3994,10.1333
127.157,10.2666,10.1696
126.863,10.3638,10.1834
126.43,10.3868,10.1763
126.242,10.438,10.1605
125.849,10.4762,10.1319
125.542,10.3871,10.1088
125.508,10.4566,10.0721
125.461,10.4346,10.0521
125.314,10.5681,10.0282
125.374,10.3332,10.012
125.304,10.3474,9.98875
125.496,10.3089,9.97679
125.978,10.1174,9.96474
125.988,10.1838,9.97555
125.984,10.0936,9.98283
126.109,10.0743,9.99947
126.127,10.1691,10.0262
126.666,10.1522,10.0704
127.25,10.0306,10.0649
127.722,10.1988,10.0638
128.209,10.3165,10.0835
129.011,10.2951,10.0885
129.912,10.2432,10.099
130.781,10.3932,10.0705
131.635,10.2432,10.0564
132.281,10.4787,10.0584
132.576,10.3755,10.0612
132.711,10.4573,10.0471
132.771,10.5409,10.044
132.873,10.5743,10.038
132.749,10.6939,10.0442
133.113,10.7157,10.0353
133.462,10.7861,10.0422
133.681,10.7325,10.0621
134.036,10.8138,10.0805
134.21,10.7495,10.0841
134.274,10.9728,10.1001
134.539,10.8859,10.1311
135.197,11.0625,10.1489
135.959,10.987,10.1657
136.455,11.0239,10.1664
136.966,11.0743,10.1596
137.325,11.3407,10.1632
137.588,11.1332,10.1983
137.773,11.32,10.2008
137.996,11.3956,10.1894
137.849,11.4547,10.1693
137.815,11.2542,10.1468
137.988,11.2932,10.1274
138.339,11.4073,10.0878
138.777,11.3239,10.0857
139.362,11.4757,10.083
140.072,11.5723,10.1035
140.559,11.4219,10.1083
140.815,11.3437,10.1016
140.834,11.4235,10.0968
140.783,11.2243,10.0883
140.769,11.3439,10.0762
140.547,11.2974,10.0825
140.524,11.2131,10.0692
140.088,11.3806,10.0755
139.795,11.0683,10.1023
139.78,10.9636,10.1103
139.65,10.9791,10.1292
139.613,10.9937,10.1396
139.767,11.0113,10.1315
139.761,10.9908,10.1263
140.013,10.9061,10.1137
140.21,10.7863,10.12
140.364,10.6884,10.1175
140.702,10.9762,10.0922
140.751,10.8802,10.0842
140.908,10.9953,10.0684
140.427,10.8756,10.0546
140.162,11.0417,10.0288
139.729,10.9328,9.99237
139.679,10.8828,9.95251
139.613,10.794,9.9477
139.812,10.9109,9.92906
140.155,10.7139,9.93737
140.47,10.6995,9.91403
140.827,10.8363,9.89495
141.117,10.6445,9.90828
141.439,10.6837,9.92458
141.599,10.5449,9.93855
141.941,10.8027,9.95742
142.444,10.8077,9.99468
142.819,10.6732,10.0512
143.749,10.8792,10.1096
144.321,10.8818,10.1389
144.331,10.9708,10.168
144.595,10.9688,10.2016
144.596,10.8838,10.2232
144.216,10.9388,10.2148
144.171,10.7369,10.1971
144.209,10.7082,10.2169
144.449,10.7909,10.2177
144.713,10.7629,10.2181
145.115,10.7738,10.22
145.235,10.8331,10.2157
145.277,10.6546,10.2482
145.321,10.766,10.2569
145.611,10.8725,10.2593
145.872,10.7998,10.2618
146.455,11.1221,10.2761
146.923,11.0671,10.2966
147.701,11.0909,10.304
148.773,11.0761,10.2995
149.918,11.0399,10.3024
150.906,11.0394,10.3166
151.834,11.2454,10.3247
152.254,11.1184,10.3409
152.149,11.1346,10.346
152.327,11.0272,10.3674
152.463,11.2747,10.3797
152.337,11.2262,10.3975
151.911,11.0568,10.4391
151.565,11.2471,10.4451
151.542,11.19,10.4519
151.303,11.0515,10.4682
150.781,10.7453,10.4647
150.218,10.8773,10.4486
149.699,10.8149,10.4572
149.529,10.7691,10.4626
149.382,10.8773,10.4646
149.535,10.855,10.4395
149.941,11.0524,10.4177
150.435,11.0608,10.4365
150.804,10.8926,10.4434
151.128,10.9209,10.4556
151.292,10.9801,10.4602
151.232,10.9655,10.4493
151.498,11.1496,10.4146
151.769,11.1911,10.4074
151.735,11.1611,10.4204
151.608,10.9105,10.4253
151.454,11.0611,10.4245
151.665,11.0168,10.4243
151.727,11.2011,10.4057
151.802,11.1492,10.4516
151.903,11.256,10.4481
151.861,11.2809,10.4424
151.839,11.3679,10.4421
151.702,11.4189,10.4546
151.952,11.5362,10.4892
152.113,11.3278,10.5269
152.474,11.3869,10.5281
152.584,11.4085,10.5393
152.535,11.4519,10.5496
152.062,11.2298,10.5785
151.806,11.2113,10.6086
151.703,11.2158,10.6105
151.562,11.237,10.6174
151.628,11.2308,10.6176
151.47,11.1429,10.6193
151.671,11.1705,10.6375
151.622,11.2266,10.6886
151.462,11.3146,10.7026
151.421,11.4246,10.7151
151.304,11.3104,10.752
151.107,11.4355,10.7665
151.012,11.3634,10.7812
151.132,11.5003,10.7621
151.564,11.4822,10.7613
151.659,11.4926,10.7808
151.58,11.3399,10.7808
151.435,11.6027,10.7561
151.479,11.5704,10.7408
151.135,11.6541,10.7323
150.96,11.6415,10.7264
150.69,11.583,10.705
150.591,11.5361,10.6482
150.504,11.6432,10.5991
150.236,11.6185,10.5586
150.016,11.5653,10.5343
149.644,11.6082,10.5185
149.261,11.505,10.5088
149.025,11.6773,10.5111
148.821,11.7398,10.5225
148.839,11.6803,10.5092
148.816,11.7427,10.4604
148.682,11.6133,10.4412
148.465,11.5612,10.4229
148.045,11.4596,10.4283
147.885,11.4883,10.4221
148.479,11.4713,10.4134
148.692,11.5293,10.4186
149.018,11.4376,10.4065
148.834,11.468,10.3629
148.916,11.4794,10.3567
148.665,11.4855,10.311
148.682,11.4799,10.3078
148.663,11.5414,10.3003
148.91,11.545,10.2818
149.031,11.6754,10.2584
148.807,11.6672,10.2255
148.793,11.5845,10.2259
148.243,11.604,10.2018
147.892,11.5327,10.1772
147.746,11.4646,10.1686
147.658,11.4414,10.1606
147.516,11.5795,10.1349
147.469,11.3517,10.115
147.517,11.6237,10.0967
147.495,11.5942,10.0832
147.607,11.6016,10.1105
147.493,11.4066,10.1251
147.164,11.4204,10.1383
147.22,11.4907,10.1478
147.301,11.5913,10.115
147.31,11.6145,10.0761
147.213,11.73,10.0307
147.241,11.7609,10.0251
147.201,11.7724,9.99659
147.429,11.8447,9.99468
147.389,11.7571,9.97043
147.289,11.8806,9.94588
147.151,11.6732,9.94113
147.311,11.4997,9.95924
147.432,11.7817,9.96152
147.7,11.734,9.98088
148.157,11.6892,9.98891
148.459,11.83,9.96094
148.271,11.4317,9.95001
148.065,11.5663,9.9646
147.452,11.4634,9.99059
147.165,11.5979,9.97877
146.846,11.6154,9.97556
146.509,11.7043,9.98474
145.973,11.6774,10.0151
145.25,11.5291,10.0561
144.617,11.7514,10.103
144.252,11.7053,10.149
144.226,11.6887,10.2059
144.145,11.5396,10.2535
144.413,11.5432,10.287
145.02,11.6831,10.3217
145.611,11.8849,10.3491
146.126,11.9307,10.3526
146.875,11.9925,10.376
147.552,12.123,10.3741
148.127,12.1667,10.3732
148.369,12.2467,10.389
148.275,12.2955,10.389
147.931,12.3058,10.3883
147.881,12.2777,10.393
147.725,12.2216,10.4193
147.586,12.3028,10.4486
147.641,12.1544,10.4692
147.937,12.3317,10.481
147.823,12.2498,10.5022
147.679,12.2811,10.5249
147.553,12.3388,10.5518
147.183,12.1847,10.5572
146.73,12.1872,10.5515
146.323,12.1591,10.545
145.993,12.1085,10.5237
146.301,12.245,10.4991
146.435,12.0346,10.4673
146.367,12.388,10.4454
146.253,12.0849,10.4434
146.205,12.1922,10.4114
146.019,12.3617,10.3781
145.98,12.1361,10.345
146.143,12.11,10.3323
145.606,12.1205,10.3208
144.971,11.9935,10.3286
144.365,12.0319,10.3367
143.811,12.0003,10.3431
143.568,12.1783,10.3408
142.995,12.2072,10.3293
142.591,11.9667,10.342
142.064,11.9993,10.3652
141.57,12.0847,10.3746
140.979,11.9562,10.4084
140.253,11.9182,10.4564
139.57,11.851,10.5013
139.199,11.8832,10.5133
139.023,11.8767,10.5023
138.703,12.0483,10.4945
138.431,11.9329,10.4896
138.345,11.7732,10.4876
138.208,12.0012,10.4663
138.294,11.8614,10.4529
137.91,11.8729,10.4513
137.677,11.9205,10.457
137.346,11.7806,10.4421
137.227,11.8624,10.4257
136.948,11.7896,10.401
136.804,11.7446,10.3817
136.614,11.7694,10.3852
136.935,11.8593,10.4059
137.17,11.9496,10.4198
137.46,12.1402,10.4373
137.427,12.2295,10.458
137.618,12.0762,10.4545
137.975,12.0447,10.4698
138.153,12.1663,10.4899
138.801,12.2312,10.5298
139.107,12.2272,10.5116
139.565,12.2126,10.5173
139.894,12.0857,10.5252
140.088,12.1932,10.5309
140.101,12.1752,10.5385
140.233,12.3244,10.5358
140.31,12.1559,10.5239
140.225,12.2878,10.5196
139.97,12.2228,10.4922
139.741,12.0493,10.4631
139.146,12.1786,10.4426
138.549,12.042,10.4279
138.077,11.8033,10.4156
137.507,12.0049,10.4114
136.794,11.973,10.4264
136.369,11.9112,10.4238
136.114,11.8862,10.3894
135.811,11.7598,10.3638
135.565,11.7605,10.3647
135.51,11.7971,10.3602
135.103,11.7329,10.366
134.273,11.732,10.4014
133.612,11.6055,10.4473
132.925,11.7467,10.4627
132.44,11.4293,10.4545
132.256,11.411,10.4288
132.502,11.5259,10.4106
132.672,11.298,10.3746
132.844,11.3287,10.3639
133.064,11.5454,10.3663
133.544,11.3052,10.3408
133.85,11.4829,10.3204
134.176,11.4038,10.3071
134.579,11.6069,10.2942
135.071,11.4388,10.2667
135.307,11.5158,10.2501
135.1,11.5159,10.2496
135.178,11.6408,10.263
135.192,11.7316,10.2694
135.234,11.571,10.2771
135.398,11.7615,10.2566
135.848,11.6783,10.2724
136.046,11.769,10.2853
135.896,11.9438,10.279
135.894,11.6714,10.2833
135.808,11.621,10.2616
135.674,11.6874,10.2135
135.744,11.7078,10.1802
135.342,11.6024,10.1597
135.355,11.4881,10.1274
135.529,11.4203,10.0925
135.49,11.5419,10.0609
135.733,11.6107,10.0349
136.093,11.5916,9.99782
136.76,11.6263,9.96146
137.303,11.5536,9.92331
137.703,11.5699,9.91724
137.647,11.557,9.93795
137.766,11.4937,9.95206
138.148,11.366,9.95174
138.427,11.4418,9.94716
138.792,11.5699,9.93059
139.009,11.3774,9.92921
138.936,11.6858,9.93226
138.637,11.3717,9.93602
137.953,11.4854,9.94258
137.462,11.3487,9.97351
136.877,11.4158,10.0263
136.168,11.3497,10.0754
135.205,11.3289,10.1355
134.158,11.2279,10.1829
133.273,11.3433,10.2125
132.499,11.2521,10.2525
131.619,11.1504,10.2645
