,0,1,2,3,passive,noise,value,trend
1896,0.0,20.0,68.0,12.0,,-0.0018535610677418157,0.0012302154181460523,-0.003867447080472819
1897,0.0,20.0,69.0,11.0,,-0.0019440652676333547,0.0011919959292399085,-0.003926931301972192
1898,0.0,20.0,70.0,10.0,,-0.002032737927362138,0.001150330886337203,-0.003970336328336321
1899,0.0,20.0,71.0,9.0,,-0.0021061235344230766,0.0011068960970943564,-0.004034158563456902
1900,0.0,20.0,72.0,8.0,,-0.002188606445073127,0.0010661016835324943,-0.004104039703595741
1901,0.0,20.0,73.0,7.0,,-0.002273250545779204,0.0010257843477310402,-0.004181035796984922
1902,0.0,20.0,74.0,6.0,,-0.0023673897973433,0.0009855134596981063,-0.004239254333879616
1903,0.0,20.0,75.0,5.0,,-0.002457516211755051,0.0009438412791658024,-0.004299783895516107
1904,0.0,20.0,76.0,4.0,,-0.0025548855540823423,0.0009040603151866389,-0.0043693677512769424
1905,0.0,20.0,77.0,3.0,,-0.0026275341784590678,0.0008557485802915821,-0.004405551690589871
1906,0.0,20.0,78.0,2.0,,-0.002719317519614628,0.0008133673142429743,-0.004468780647154946
1907,0.0,20.0,79.0,1.0,,-0.0027976559113868094,0.0007671112520515333,-0.00453776215172641
1908,0.0,20.0,80.0,0.0,,-0.002511206418432277,0.0006287790313013186,
1909,0.0,21.0,0.0,79.0,,-0.0015508206697265603,,0.00041264355510151063
1910,0.0,21.0,1.0,78.0,,-0.001607693547167166,-0.0017121710193406248,0.0004552562091431067
1911,0.0,21.0,2.0,77.0,,-0.0015837037724918401,-0.0016918346997900624,0.000476349843773205
1912,0.0,21.0,3.0,76.0,,-0.0015664703122227897,-0.0016763341292473921,0.0004995249411208214
1913,0.0,21.0,4.0,75.0,,-0.0015655720543117368,-0.0016776591541703967,0.0005283871526648998
1914,0.0,21.0,5.0,74.0,,-0.001610146927804923,-0.0017249211389317454,0.0005741094182214468
1915,0.0,21.0,6.0,73.0,,-0.0017437433064562136,-0.0018604732956573056,0.0006553282563033225
1916,0.0,21.0,7.0,72.0,,-0.001984096251887002,-0.0020997167663090455,0.0007839218534813064
1917,0.0,21.0,8.0,71.0,,-0.0023125311555105554,-0.002428328732356544,0.0009591756730773504
1918,0.0,21.0,9.0,70.0,,-0.0025572520374177454,-0.0026735815545412267,0.0011129699967613593
1919,0.0,21.0,10.0,69.0,,-0.002554372944285288,-0.002672783970594561,0.0011669582869042738
1920,0.0,21.0,11.0,68.0,,-0.002291383686593651,-0.002409614362713919,0.0010992983552298163
1921,0.0,21.0,12.0,67.0,,-0.0021338753555631973,-0.0022517147900380508,0.001073853978799555
1922,0.0,21.0,13.0,66.0,,-0.0020297162927730428,-0.002142171764864642,0.0010694324126692134
1923,0.0,21.0,14.0,65.0,,-0.0019427463690905311,-0.0020556687090905745,0.001072047109188734
1924,0.0,21.0,15.0,64.0,,-0.002058224547308196,-0.002161893257375813,0.001183983201130001
1925,0.0,21.0,16.0,63.0,,-0.0019748433049159297,-0.002088991122190298,0.00119072232295947
1926,0.0,21.0,17.0,62.0,,-0.001780746775593478,-0.0018927722341707254,0.0011237929310916606
1927,0.0,21.0,18.0,61.0,,-0.001545979447285739,-0.0016715242710105827,0.0010268014572833994
1928,0.0,21.0,19.0,60.0,,-0.0013531016505907711,-0.001473839968372248,0.0009414017646003359
1929,0.0,21.0,20.0,59.0,,-0.0012615681567655912,-0.001404687185117215,0.000926237745848324
1930,0.0,21.0,21.0,58.0,,-0.0010933627347071706,-0.001212225342300255,0.0008356075134405838
1931,0.0,21.0,22.0,57.0,,-0.0010360349542365421,-0.001159423653240843,0.0008299890233787188
1932,0.0,21.0,23.0,56.0,,-0.0009413366402164502,-0.0010646368085268643,0.000790967724904057
1933,0.0,21.0,24.0,55.0,,-0.000771904283914604,-0.0008918653266568599,0.0006844201717084442
1934,0.0,21.0,25.0,54.0,,-0.0006589369925474875,-0.0008002107049737139,0.0006271451527095628
1935,0.0,21.0,26.0,53.0,,-0.0005665288231244681,-0.000766609942877583,0.0006009288033255178
1936,0.0,21.0,27.0,52.0,,-0.00045105421933078205,-0.0007130941072146513,0.0005527356940144834
1937,0.0,21.0,28.0,51.0,,-0.0003269232315940007,-0.000617983901186725,0.000474132672770855
1938,0.0,21.0,29.0,50.0,,-8.950877709379412e-05,-0.0004167733049872391,0.0002794062207847059
1939,0.0,21.0,30.0,49.0,,0.00011058292336896258,-0.00023875597540623517,9.880327592104443e-05
1940,0.0,21.0,31.0,48.0,,0.00025466626753245514,-8.633360059762119e-05,-5.564715393147068e-05
1941,0.0,21.0,32.0,47.0,,0.00039090866563773474,4.736430738860875e-05,-0.00020685962448419026
1942,0.0,21.0,33.0,46.0,,0.0005034204430831579,0.00022559114545006587,-0.00039151428150030476
1943,0.0,21.0,34.0,45.0,,0.0005671725683498163,0.0003021728344703156,-0.0004927667213160403
1944,0.0,21.0,35.0,44.0,,0.0005720113197498211,0.00034903222221660535,-0.0005503769097163769
1945,0.0,21.0,36.0,43.0,,0.0005946406997394682,0.00041902112327374397,-0.0006408606616811197
1946,0.0,21.0,37.0,42.0,,0.0006353966347116824,0.0005010295857095226,-0.000758595232802528
1947,0.0,21.0,38.0,41.0,,0.0006494430257244499,0.0005836036416659862,-0.0008729100534033973
1948,0.0,21.0,39.0,40.0,,0.0006547621010013494,0.0006623580503417603,-0.0009887500837042484
1949,0.0,21.0,40.0,39.0,,0.0006343008631337632,0.0007498298171075835,-0.0011096085905831776
1950,0.0,21.0,41.0,38.0,,0.0005959082578119723,0.0008242291938309609,-0.0012174317494382247
1951,0.0,21.0,42.0,37.0,,0.0005461197218550318,0.0009063071366601783,-0.00133731763737166
1952,0.0,21.0,43.0,36.0,,0.00048020661663494835,0.0009811546277596062,-0.0014503850862773726
1953,0.0,21.0,44.0,35.0,,0.00040512744443410575,0.0010537610853227353,-0.001565857373736046
1954,0.0,21.0,45.0,34.0,,0.0003343484302358313,0.001123030117512469,-0.0016906027795472456
1955,0.0,21.0,46.0,33.0,,0.0002652904001330114,0.0011891024272780992,-0.0018237177807781668
1956,0.0,21.0,47.0,32.0,,0.00018172728978771424,0.0012418213805525102,-0.0019401915055821117
1957,0.0,21.0,48.0,31.0,,8.703944758559068e-05,0.0012871237391030022,-0.002048580543369649
1958,0.0,21.0,49.0,30.0,,-3.93366730044864e-06,0.0013254686518024972,-0.002158453279281658
1959,0.0,21.0,50.0,29.0,,-9.664910573015106e-05,0.001364698280949428,-0.002278777664071252
1960,0.0,21.0,51.0,28.0,,-0.0001965910379051472,0.0014005753578265612,-0.002398971977370823
1961,0.0,21.0,52.0,27.0,,-0.00028245927759118494,0.001422555520612434,-0.0025149527541441508
1962,0.0,21.0,53.0,26.0,,-0.00038586805878126906,0.0014392791704169738,-0.0026167098263247812
1963,0.0,21.0,54.0,25.0,,-0.000489262755817288,0.0014450354913362329,-0.0027043394506122143
1964,0.0,21.0,55.0,24.0,,-0.0005966662319156768,0.0014526586169623101,-0.0028004912013936956
1965,0.0,21.0,56.0,23.0,,-0.0006976807914882421,0.001451554085223128,-0.002890304915273645
1966,0.0,21.0,57.0,22.0,,-0.0007990453958757193,0.0014514221977512953,-0.0029903405715542286
1967,0.0,21.0,58.0,21.0,,-0.0009045593377183803,0.001443713313789896,-0.0030748960679990445
1968,0.0,21.0,59.0,20.0,,-0.0010105203152339648,0.0014375165199178586,-0.0031710917344320855
1969,0.0,21.0,60.0,19.0,,-0.0011026165915221098,0.0014227999785223489,-0.0032652530064709584
1970,0.0,21.0,61.0,18.0,,-0.0011989568458030675,0.001404966457495993,-0.0033527746037129713
1971,0.0,21.0,62.0,17.0,,-0.0012986385365950648,0.0013821806657370317,-0.0034263893887123142
1972,0.0,21.0,63.0,16.0,,-0.0014031934509572963,0.0013647848704685384,-0.00352108764750525
1973,0.0,21.0,64.0,15.0,,-0.0015020888909240693,0.0013405586635251154,-0.003604984521578758
1974,0.0,21.0,65.0,14.0,,-0.0015951841698255143,0.0013108688314449335,-0.003680838275822551
1975,0.0,21.0,66.0,13.0,,-0.001668399841845969,0.001271789364854392,-0.003748405795355847
1976,0.0,21.0,67.0,12.0,,-0.0017576486292711913,0.001236500401275542,-0.003813788116497019
1977,0.0,21.0,68.0,11.0,,-0.0018507853097684546,0.0012024289723164827,-0.0038847274530929843
1978,0.0,21.0,69.0,10.0,,-0.0019399227476400993,0.0011625658498701785,-0.003931663788675044
1979,0.0,21.0,70.0,9.0,,-0.002023234363170978,0.0011232547158592787,-0.0039980223157239925
1980,0.0,21.0,71.0,8.0,,-0.0021013080614632473,0.0010812382331402137,-0.004060990687715149
1981,0.0,21.0,72.0,7.0,,-0.0021891239388124317,0.0010406289042661498,-0.00411519537417826
1982,0.0,21.0,73.0,6.0,,-0.0022863333945890574,0.001004188216708446,-0.004191593207893085
1983,0.0,21.0,74.0,5.0,,-0.0023741154340607418,0.0009635136378236542,-0.004261166424450402
1984,0.0,21.0,75.0,4.0,,-0.0024616434191973013,0.0009211523355818763,-0.004315085677345065
1985,0.0,21.0,76.0,3.0,,-0.002541044136019188,0.0008760738784072686,-0.004365065506356625
1986,0.0,21.0,77.0,2.0,,-0.002622762154126046,0.0008314995692235705,-0.004415054304580779
1987,0.0,21.0,78.0,1.0,,-0.002711835380106109,0.0007887089431510841,-0.004460244422558102
1988,0.0,21.0,79.0,0.0,,-0.002428702288686413,0.0006465887089723843,
1989,0.0,22.0,0.0,78.0,,-0.001511319615678297,,0.00042667799197948497
1990,0.0,22.0,1.0,77.0,,-0.0015832811620120069,-0.0016936701604762794,0.0004748455085219483
1991,0.0,22.0,2.0,76.0,,-0.0015660146508984507,-0.0016783029609772626,0.0004979960838760178
1992,0.0,22.0,3.0,75.0,,-0.0015636674470589362,-0.0016774513395430013,0.0005263213236990083
1993,0.0,22.0,4.0,74.0,,-0.0016043209742611086,-0.001720780169559788,0.000570594841638572
1994,0.0,22.0,5.0,73.0,,-0.0017373071502772008,-0.0018569474514438244,0.0006515389279835304
1995,0.0,22.0,6.0,72.0,,-0.001974064696034672,-0.0020929047091834407,0.0007786685869506371
1996,0.0,22.0,7.0,71.0,,-0.0022946187149394115,-0.0024138134951436907,0.0009505351334808676
1997,0.0,22.0,8.0,70.0,,-0.0025339492837278543,-0.002653893742449731,0.0011016931553848863
1998,0.0,22.0,9.0,69.0,,-0.0025247397328994614,-0.0026460087399704513,0.001152246937821122
1999,0.0,22.0,10.0,68.0,,-0.0022689237488970893,-0.0023911364221773646,0.0010875360804583067
2000,0.0,22.0,11.0,67.0,,-0.0021138878664314076,-0.00223599276040809,0.001062915815915444
2001,0.0,22.0,12.0,66.0,,-0.002011572446753762,-0.0021280943460324497,0.0010590890021791033
2002,0.0,22.0,13.0,65.0,,-0.0019303261253624804,-0.0020489110259271914,0.0010647324353629806
2003,0.0,22.0,14.0,64.0,,-0.002043111152977062,-0.002150652266807218,0.0011746789608277908
2004,0.0,22.0,15.0,63.0,,-0.0019599698327795734,-0.0020803812033233227,0.0011816377095643649
2005,0.0,22.0,16.0,62.0,,-0.001768287951587122,-0.0018856332204303383,0.001115699234803591
2006,0.0,22.0,17.0,61.0,,-0.0015339208337754595,-0.0016638750952259196,0.001018240341890353
2007,0.0,22.0,18.0,60.0,,-0.001342269305287247,-0.0014682958018285008,0.0009337365985260249
2008,0.0,22.0,19.0,59.0,,-0.001252304596647047,-0.0014015265314639702,0.0009193246634593422
2009,0.0,22.0,20.0,58.0,,-0.001085349638391797,-0.001212476906332527,0.0008305957393532903
2010,0.0,22.0,21.0,57.0,,-0.0010307396445145,-0.0011616430479356454,0.0008265918476453304
2011,0.0,22.0,22.0,56.0,,-0.0009372916048615565,-0.001068503301679291,0.0007886919226778311
2012,0.0,22.0,23.0,55.0,,-0.0007678576340700571,-0.0008975765480655484,0.0006830068189496163
2013,0.0,22.0,24.0,54.0,,-0.0006505381765870011,-0.000797720528294743,0.0006199910577993073
2014,0.0,22.0,25.0,53.0,,-0.0005627331351721887,-0.0007600418282497357,0.000592469316924138
2015,0.0,22.0,26.0,52.0,,-0.00044356093651787276,-0.0007186994173292716,0.0005473235942032861
2016,0.0,22.0,27.0,51.0,,-0.00031685128254477224,-0.0006315302841898296,0.00047125146529980455
2017,0.0,22.0,28.0,50.0,,-8.405205956785178e-05,-0.00043227949214275085,0.0002791450747274826
2018,0.0,22.0,29.0,49.0,,0.00011606928367013936,-0.0002586191811042582,0.00010096917296698038
2019,0.0,22.0,30.0,48.0,,0.00026553877817470095,-0.00010745928596112009,-5.4528000954290334e-05
2020,0.0,22.0,31.0,47.0,,0.00040924691341959196,2.0866707689970454e-05,-0.0002052717490391709
2021,0.0,22.0,32.0,46.0,,0.0005204547472001941,0.00019361430193365337,-0.0003834577112918902
2022,0.0,22.0,33.0,45.0,,0.0005928475694181312,0.00028139490778134046,-0.0004959639271727712
2023,0.0,22.0,34.0,44.0,,0.0006050448048964263,0.00032596898960690623,-0.0005541318578814458
2024,0.0,22.0,35.0,43.0,,0.0006313793884358265,0.0003919327429162678,-0.0006416876964370211
2025,0.0,22.0,36.0,42.0,,0.0006688868051378805,0.0004659547335033043,-0.0007492812184262121
2026,0.0,22.0,37.0,41.0,,0.000688329999657622,0.0005481106654816603,-0.000863363493706526
2027,0.0,22.0,38.0,40.0,,0.000702788661681053,0.0006229134109432266,-0.0009775197946940706
2028,0.0,22.0,39.0,39.0,,0.0006862958293485377,0.000707982704884369,-0.0010941599545951641
2029,0.0,22.0,40.0,38.0,,0.0006537186272488338,0.0007824430388665427,-0.0012009457242424526
2030,0.0,22.0,41.0,37.0,,0.0006112128409929696,0.000863050570510504,-0.0013184061534451397
2031,0.0,22.0,42.0,36.0,,0.0005498703924879944,0.000935069157718571,-0.0014253513851449906
2032,0.0,22.0,43.0,35.0,,0.00048112120940357883,0.0010118650595380974,-0.0015437001948819251
2033,0.0,22.0,44.0,34.0,,0.0004073404274929082,0.0010807263473526785,-0.0016600010817450217
2034,0.0,22.0,45.0,33.0,,0.0003444948541158066,0.0011440168716245758,-0.0017871876650016327
2035,0.0,22.0,46.0,32.0,,0.00026700401489554437,0.001200714424279381,-0.0019067464468550677
2036,0.0,22.0,47.0,31.0,,0.00016866250809033367,0.0012500201375522657,-0.0020117051717361
2037,0.0,22.0,48.0,30.0,,8.402057630574333e-05,0.001292260250848054,-0.0021256719404699753
2038,0.0,22.0,49.0,29.0,,-7.72068680421345e-06,0.0013300314883486486,-0.0022374810971018677
2039,0.0,22.0,50.0,28.0,,-0.00010606047180250489,0.001368665844516892,-0.0023563045857443177
2040,0.0,22.0,51.0,27.0,,-0.00019431340113729156,0.0013960841006517288,-0.0024738501624725906
2041,0.0,22.0,52.0,26.0,,-0.00029385163686168614,0.001414056307751821,-0.002574170830015321
2042,0.0,22.0,53.0,25.0,,-0.00039711060797820164,0.0014221471747635217,-0.0026597986409058194
2043,0.0,22.0,54.0,24.0,,-0.0005047411364492715,0.0014326584701189748,-0.002754640735233904
2044,0.0,22.0,55.0,23.0,,-0.0005996561557198854,0.0014329368176038138,-0.00284638776867685
2045,0.0,22.0,56.0,22.0,,-0.0007024396800234811,0.0014339161629404185,-0.002940408141665407
2046,0.0,22.0,57.0,21.0,,-0.0008093402704051345,0.00143097250440416,-0.00302855009031211
2047,0.0,22.0,58.0,20.0,,-0.0009103312747303915,0.001423696423870524,-0.003119170420052164
2048,0.0,22.0,59.0,19.0,,-0.0010060377916482066,0.0014122429285039484,-0.0032117391370888315
2049,0.0,22.0,60.0,18.0,,-0.0011019013837731961,0.0013967086306669874,-0.0032995743723328586
2050,0.0,22.0,61.0,17.0,,-0.0011999832657523246,0.0013774212344099812,-0.0033796345107459658
2051,0.0,22.0,62.0,16.0,,-0.0012918938275161551,0.0013544103726781387,-0.0034613883628056286
2052,0.0,22.0,63.0,15.0,,-0.0014047284147564731,0.0013392121871342866,-0.003552998818063924
2053,0.0,22.0,64.0,14.0,,-0.0015005567151147314,0.0013114969739882465,-0.003625233213468304
2054,0.0,22.0,65.0,13.0,,-0.0015895526967306672,0.0012805596836782396,-0.003699819050216324
2055,0.0,22.0,66.0,12.0,,-0.0016704465129845358,0.0012447031511073625,-0.003769580821065377
2056,0.0,22.0,67.0,11.0,,-0.0017552631175454803,0.0012097342961152613,-0.0038430633311443696
2057,0.0,22.0,68.0,10.0,,-0.0018534525831740423,0.0011742657640494425,-0.003891512025829491
2058,0.0,22.0,69.0,9.0,,-0.001943153164634115,0.0011380177853324014,-0.003957613101092661
2059,0.0,22.0,70.0,8.0,,-0.0020194724816440246,0.0010948473981842177,-0.004007646572657064
2060,0.0,22.0,71.0,7.0,,-0.002103619678275326,0.0010549605093470582,-0.00406824419639662
2061,0.0,22.0,72.0,6.0,,-0.002193228830312144,0.001016486107253467,-0.004132639189661114
2062,0.0,22.0,73.0,5.0,,-0.0022822706266246717,0.0009777152248298115,-0.004205603957323056
2063,0.0,22.0,74.0,4.0,,-0.002377100882460126,0.0009393452077464115,-0.004271287730684747
2064,0.0,22.0,75.0,3.0,,-0.00245845032561276,0.0008955014382776572,-0.004317745363008774
2065,0.0,22.0,76.0,2.0,,-0.002538754396028353,0.0008509908833391755,-0.004353166611905768
2066,0.0,22.0,77.0,1.0,,-0.0026193169229404845,0.0008070211746735723,-0.0044063268014358226
2067,0.0,22.0,78.0,0.0,,-0.0023609390897997296,0.0006669053536114689,
2068,0.0,23.0,0.0,77.0,,-0.0014826028104447664,,0.0004432770626590088
2069,0.0,23.0,1.0,76.0,,-0.0015656965522944377,-0.001680366129535038,0.0004964462530863134
2070,0.0,23.0,2.0,75.0,,-0.0015623740368059247,-0.0016785755211513598,0.0005244335669001288
2071,0.0,23.0,3.0,74.0,,-0.0016039996406060908,-0.0017232990025435324,0.0005690198437930949
2072,0.0,23.0,4.0,73.0,,-0.001733307519154903,-0.0018559390600805248,0.0006485774920796938
2073,0.0,23.0,5.0,72.0,,-0.0019662170392423794,-0.0020882008486654557,0.0007741720856342393
2074,0.0,23.0,6.0,71.0,,-0.0022794281064185684,-0.0024018088451660535,0.0009428962214650394
2075,0.0,23.0,7.0,70.0,,-0.002514396302267241,-0.002637852104748095,0.0010919155259827562
2076,0.0,23.0,8.0,69.0,,-0.0025045909264310717,-0.0026295887643597027,0.0011418311699014083
2077,0.0,23.0,9.0,68.0,,-0.0022473291038080934,-0.0023727864959002254,0.001075967340238737
2078,0.0,23.0,10.0,67.0,,-0.002096471614076223,-0.002222777173614743,0.0010531110101732466
2079,0.0,23.0,11.0,66.0,,-0.0019928714356483024,-0.002114405116823481,0.0010484924232530002
2080,0.0,23.0,12.0,65.0,,-0.0019144865205360517,-0.002038201501069592,0.0010552978365758747
2081,0.0,23.0,13.0,64.0,,-0.0020300423391081956,-0.0021417613587579876,0.001166469595079933
2082,0.0,23.0,14.0,63.0,,-0.001943494025454351,-0.0020694750221826874,0.0011712551054674503
2083,0.0,23.0,15.0,62.0,,-0.0017545269247527528,-0.0018773536551276448,0.0011066723799622036
2084,0.0,23.0,16.0,61.0,,-0.0015238450555742356,-0.0016578146070084232,0.001010701814695647
2085,0.0,23.0,17.0,60.0,,-0.001331639267422302,-0.0014621727231802772,0.0009258081917520311
2086,0.0,23.0,18.0,59.0,,-0.001242242572047525,-0.0013984351575850873,0.0009119135948889578
2087,0.0,23.0,19.0,58.0,,-0.0010766644052426777,-0.0012126639321511368,0.0008250102723588171
2088,0.0,23.0,20.0,57.0,,-0.0010215450911614798,-0.001160839850585127,0.0008202916067463484
2089,0.0,23.0,21.0,56.0,,-0.0009328333937275168,-0.001072477709423314,0.0007860036605276122
2090,0.0,23.0,22.0,55.0,,-0.000764117228553296,-0.0009047769266827821,0.0006819629397165627
2091,0.0,23.0,23.0,54.0,,-0.0006477568350296004,-0.0008006903320364467,0.0006173423524256094
2092,0.0,23.0,24.0,53.0,,-0.0005597258088079204,-0.0007572055909035313,0.0005861493360130865
2093,0.0,23.0,25.0,52.0,,-0.0004359392880883828,-0.0007222367930854734,0.0005403549698159704
2094,0.0,23.0,26.0,51.0,,-0.0003052058618239206,-0.0006488273423089774,0.0004686474104493854
2095,0.0,23.0,27.0,50.0,,-8.040258192509864e-05,-0.0004473237897705262,0.0002786271061148149
2096,0.0,23.0,28.0,49.0,,0.00012337959920349917,-0.0002768228681840901,0.00010029559577806602
2097,0.0,23.0,29.0,48.0,,0.00027249373278404043,-0.00013256054080434954,-5.046308785638942e-05
2098,0.0,23.0,30.0,47.0,,0.0004213442832241565,-3.894972603113445e-06,-0.00020364619009893836
2099,0.0,23.0,31.0,46.0,,0.0005390177171444854,0.00016663169499286923,-0.00038165714971394316
2100,0.0,23.0,32.0,45.0,,0.0006168387907199424,0.0002584155686713441,-0.0004987991374584277
2101,0.0,23.0,33.0,44.0,,0.0006338000916965569,0.0003019538448558734,-0.0005574860235229018
2102,0.0,23.0,34.0,43.0,,0.0006607183854323573,0.000362828182545627,-0.0006399332848686656
2103,0.0,23.0,35.0,42.0,,0.0007006877764093034,0.0004355005412630675,-0.0007461486575358611
2104,0.0,23.0,36.0,41.0,,0.0007226161017361843,0.0005108747642852407,-0.0008533326705958411
2105,0.0,23.0,37.0,40.0,,0.0007463853822804456,0.0005853080341420291,-0.0009698090359397948
2106,0.0,23.0,38.0,39.0,,0.0007364970220231637,0.0006663086175024979,-0.0010826240999254333
2107,0.0,23.0,39.0,38.0,,0.0007144740990199239,0.0007420568223921453,-0.0011929009294178172
2108,0.0,23.0,40.0,37.0,,0.000674896834323313,0.0008191262397616583,-0.001303740186279212
2109,0.0,23.0,41.0,36.0,,0.0006203987481712137,0.0008918630906353808,-0.0014105518509608395
2110,0.0,23.0,42.0,35.0,,0.0005511333966363718,0.0009640080349888613,-0.001517200455522838
2111,0.0,23.0,43.0,34.0,,0.00048321879792467826,0.0010361046325066958,-0.0016351840137506235
2112,0.0,23.0,44.0,33.0,,0.0004159384559307977,0.0011010276919927175,-0.0017555541800395869
2113,0.0,23.0,45.0,32.0,,0.00034606847340445945,0.0011608125894939647,-0.001878407267351001
2114,0.0,23.0,46.0,31.0,,0.0002622180746050251,0.001207252640087031,-0.0019829180514672196
